,Mob dist,Thresh,Anomaly
2004-02-18 10:02:39,35.65062404318093,3.8120454918056756,True
2004-02-18 10:12:39,39.38282770878778,3.8120454918056756,True
2004-02-18 10:22:39,36.89520686845632,3.8120454918056756,True
2004-02-18 10:32:39,36.34957651607484,3.8120454918056756,True
2004-02-18 10:42:39,34.924991877694524,3.8120454918056756,True
2004-02-18 10:52:39,34.0905727027049,3.8120454918056756,True
2004-02-18 11:02:39,32.35502932239578,3.8120454918056756,True
2004-02-18 11:12:39,31.67531032583633,3.8120454918056756,True
2004-02-18 11:22:39,32.64736439063323,3.8120454918056756,True
2004-02-18 11:32:39,32.61729685672469,3.8120454918056756,True
2004-02-18 11:42:39,32.17897862316142,3.8120454918056756,True
2004-02-18 11:52:39,39.820723362728195,3.8120454918056756,True
2004-02-18 12:02:39,40.38042365281123,3.8120454918056756,True
2004-02-18 12:12:39,38.7267166142678,3.8120454918056756,True
2004-02-18 12:22:39,38.670824398237194,3.8120454918056756,True
2004-02-18 12:32:39,38.42770890686846,3.8120454918056756,True
2004-02-18 12:42:39,36.87330257824011,3.8120454918056756,True
2004-02-18 12:52:39,35.5478362690442,3.8120454918056756,True
2004-02-18 13:02:39,36.5508462488019,3.8120454918056756,True
2004-02-18 13:12:39,38.25202956595366,3.8120454918056756,True
2004-02-18 13:22:39,36.428328590142165,3.8120454918056756,True
2004-02-18 13:32:39,36.22214501641421,3.8120454918056756,True
2004-02-18 13:42:39,37.12230622697151,3.8120454918056756,True
2004-02-18 13:52:39,38.3155332521528,3.8120454918056756,True
2004-02-18 14:02:39,39.12491598624683,3.8120454918056756,True
2004-02-18 14:12:39,39.0591253692444,3.8120454918056756,True
2004-02-18 14:22:39,39.63381013719917,3.8120454918056756,True
2004-02-18 14:32:39,38.569955086937945,3.8120454918056756,True
2004-02-18 14:42:39,43.53739598667051,3.8120454918056756,True
2004-02-18 14:52:39,39.78775680894461,3.8120454918056756,True
2004-02-18 15:02:39,35.062237489086144,3.8120454918056756,True
2004-02-18 15:12:39,35.375770536685984,3.8120454918056756,True
2004-02-18 15:22:39,34.137155977030716,3.8120454918056756,True
2004-02-18 15:32:39,32.25844989779524,3.8120454918056756,True
2004-02-18 15:42:39,32.257839061110424,3.8120454918056756,True
2004-02-18 15:52:39,31.778373796158657,3.8120454918056756,True
2004-02-18 16:02:39,30.421782502065096,3.8120454918056756,True
2004-02-18 16:12:39,31.687602075156637,3.8120454918056756,True
2004-02-18 16:22:39,30.735040982793667,3.8120454918056756,True
2004-02-18 16:32:39,30.686700517383603,3.8120454918056756,True
2004-02-18 16:42:39,34.94139092670859,3.8120454918056756,True
2004-02-18 16:52:39,35.36863371172503,3.8120454918056756,True
2004-02-18 17:02:39,41.42060533259435,3.8120454918056756,True
2004-02-18 17:12:39,43.16961494808747,3.8120454918056756,True
2004-02-18 17:22:39,48.551042840794665,3.8120454918056756,True
2004-02-18 17:32:39,54.129976473257756,3.8120454918056756,True
2004-02-18 17:42:39,54.837936805516776,3.8120454918056756,True
2004-02-18 17:52:39,56.93049971540487,3.8120454918056756,True
2004-02-18 18:02:39,55.545510402981385,3.8120454918056756,True
2004-02-18 18:12:39,53.145842866673604,3.8120454918056756,True
2004-02-18 18:22:39,49.86350910755741,3.8120454918056756,True
2004-02-18 18:32:39,54.84778348524435,3.8120454918056756,True
2004-02-18 18:42:39,53.897345393400016,3.8120454918056756,True
2004-02-18 18:52:39,55.09067472977984,3.8120454918056756,True
2004-02-18 19:02:39,61.92987296299004,3.8120454918056756,True
2004-02-18 19:12:39,58.545928465406355,3.8120454918056756,True
2004-02-18 19:22:39,56.533014364424616,3.8120454918056756,True
2004-02-18 19:32:39,57.422242632916294,3.8120454918056756,True
2004-02-18 19:42:39,56.994135851246135,3.8120454918056756,True
2004-02-18 19:52:39,60.49113281591697,3.8120454918056756,True
2004-02-18 20:02:39,60.684693677659645,3.8120454918056756,True
2004-02-18 20:12:39,67.6976740392083,3.8120454918056756,True
2004-02-18 20:22:39,68.0514227966254,3.8120454918056756,True
2004-02-18 20:32:39,65.45485189836636,3.8120454918056756,True
2004-02-18 20:42:39,65.69104973033173,3.8120454918056756,True
2004-02-18 20:52:39,62.19345046278759,3.8120454918056756,True
2004-02-18 21:02:39,57.27716897739191,3.8120454918056756,True
2004-02-18 21:12:39,62.025441848613745,3.8120454918056756,True
2004-02-18 21:22:39,68.43713492716502,3.8120454918056756,True
2004-02-18 21:32:39,62.40105782067098,3.8120454918056756,True
2004-02-18 21:42:39,68.00402012484305,3.8120454918056756,True
2004-02-18 21:52:39,73.65245621068134,3.8120454918056756,True
2004-02-18 22:02:39,77.12776577800814,3.8120454918056756,True
2004-02-18 22:12:39,84.33216999486714,3.8120454918056756,True
2004-02-18 22:22:39,100.68215688396354,3.8120454918056756,True
2004-02-18 22:32:39,78.71330410474893,3.8120454918056756,True
2004-02-18 22:42:39,80.54117790363938,3.8120454918056756,True
2004-02-18 22:52:39,82.6163472407164,3.8120454918056756,True
2004-02-18 23:02:39,68.35875781806718,3.8120454918056756,True
2004-02-18 23:12:39,68.52043541974501,3.8120454918056756,True
2004-02-18 23:22:39,73.30688449761284,3.8120454918056756,True
2004-02-18 23:32:39,72.97149451727114,3.8120454918056756,True
2004-02-18 23:42:39,85.49089351366754,3.8120454918056756,True
2004-02-18 23:52:39,80.68832902532439,3.8120454918056756,True
2004-02-19 00:02:39,90.08566036994185,3.8120454918056756,True
2004-02-19 00:12:39,82.79691050135017,3.8120454918056756,True
2004-02-19 00:22:39,73.637968913267,3.8120454918056756,True
2004-02-19 00:32:39,67.56671371603181,3.8120454918056756,True
2004-02-19 00:42:39,67.18995481728845,3.8120454918056756,True
2004-02-19 00:52:39,83.53381967113855,3.8120454918056756,True
2004-02-19 01:02:39,100.07175060806352,3.8120454918056756,True
2004-02-19 01:12:39,108.0795339588354,3.8120454918056756,True
2004-02-19 01:22:39,88.46697896431198,3.8120454918056756,True
2004-02-19 01:32:39,104.29890039192783,3.8120454918056756,True
2004-02-19 01:42:39,83.79715987408369,3.8120454918056756,True
2004-02-19 01:52:39,93.43692577447544,3.8120454918056756,True
2004-02-19 02:02:39,84.8228392632357,3.8120454918056756,True
2004-02-19 02:12:39,112.4799546643633,3.8120454918056756,True
2004-02-19 02:22:39,85.3335014925857,3.8120454918056756,True
2004-02-19 02:32:39,112.7064996755758,3.8120454918056756,True
2004-02-19 02:42:39,139.14683508956833,3.8120454918056756,True
2004-02-19 02:52:39,132.51440462008438,3.8120454918056756,True
2004-02-19 03:02:39,110.55677957076375,3.8120454918056756,True
2004-02-19 03:12:39,110.96035509176413,3.8120454918056756,True
2004-02-19 03:22:39,149.81879324645314,3.8120454918056756,True
2004-02-19 03:32:39,152.54907984803538,3.8120454918056756,True
2004-02-19 03:42:39,179.28387934837536,3.8120454918056756,True
2004-02-19 03:52:39,152.48741011412434,3.8120454918056756,True
2004-02-19 04:02:39,162.21570058546936,3.8120454918056756,True
2004-02-19 04:12:39,193.08282685520766,3.8120454918056756,True
2004-02-19 04:22:39,209.71088564219352,3.8120454918056756,True
2004-02-19 04:32:39,189.62124476069383,3.8120454918056756,True
2004-02-19 04:42:39,147.21351236687084,3.8120454918056756,True
2004-02-19 04:52:39,216.8600922215163,3.8120454918056756,True
2004-02-19 05:02:39,256.2810159990969,3.8120454918056756,True
2004-02-19 05:12:39,228.5964334435441,3.8120454918056756,True
2004-02-19 05:22:39,228.26394911898197,3.8120454918056756,True
2004-02-19 05:32:39,209.91145855835754,3.8120454918056756,True
2004-02-19 05:42:39,295.67265437057375,3.8120454918056756,True
2004-02-19 05:52:39,208.31985856926119,3.8120454918056756,True
2004-02-19 06:02:39,229.2634130745012,3.8120454918056756,True
2004-02-19 06:12:39,105.69349033225076,3.8120454918056756,True
2004-02-19 06:22:39,107.27540116110497,3.8120454918056756,True
